date,Return_AMD,Volume_AMD,Close_AMD,Spread_AMD,Return_NVDA,Volume_NVDA,Close_NVDA,Spread_NVDA
2017-11-14,0.0027051397655546,37245289.0,11.12,0.2599999999999998,0.0072896580915205,14127058.0,5.3545,0.0892500000000005
2017-11-15,-0.0044964028776978,33526201.0,11.07,0.3600000000000012,-0.0196096741058922,12553731.0,5.249499999999999,0.1049999999999997
2017-11-16,0.016260162601626,31800408.0,11.25,0.1899999999999995,0.0077626440613392,11065183.0,5.29025,0.0737499999999997
2017-11-17,0.0115555555555556,56775579.0,11.38,0.4700000000000006,-0.0011814186475119,12891574.0,5.284000000000001,0.1149999999999998
2017-11-20,-0.0035149384885765,35960204.0,11.34,0.3150000000000013,0.0128690386071158,9902511.0,5.352,0.1017499999999998
2017-11-21,0.0052910052910053,31881681.0,11.4,0.25,0.0092021674140508,9979358.0,5.40125,0.0530000000000001
2017-11-22,-0.0026315789473684,23816482.0,11.37,0.1899999999999995,-0.0044897014579958,8915998.0,5.3732500000000005,0.0847499999999996
2017-11-24,0.0008795074758135,11035758.0,11.38,0.1199999999999992,0.009444935560415,4811078.0,5.424,0.0600000000000001
2017-11-27,0.0149384885764499,41798250.0,11.55,0.4041999999999994,-0.0129977876106195,10572364.0,5.3535,0.0837500000000005
2017-11-28,-0.0329004329004329,65325749.0,11.17,0.5399999999999991,-0.0160175586065191,12818804.0,5.26775,0.1622499999999995
2017-11-29,-0.0304386750223814,63337294.0,10.83,0.4399999999999995,-0.0678183285083764,34932713.0,4.9105,0.4723150000000004
2017-11-30,0.0055401662049861,43205030.0,10.89,0.2699999999999996,0.0218409530597699,20603599.0,5.01775,0.15075
2017-12-01,-0.014692378328742,42128778.0,10.73,0.4400000000000013,-0.0150964077524787,20288748.0,4.942,0.1914999999999999
2017-12-04,-0.065237651444548,97348281.0,10.03,1.0399999999999991,-0.0557466612707406,31021368.0,4.6665,0.3950000000000003
2017-12-05,-0.0119641076769691,67304144.0,9.91,0.6400000000000006,0.0057859209257473,24537293.0,4.6935,0.3029999999999994
2017-12-06,0.0090817356205853,38964753.0,10.0,0.3399999999999998,0.0080963033983168,11676360.0,4.7315,0.1324999999999995
2017-12-07,0.004,32665616.0,10.04,0.2400000000000002,0.0144246010778823,13564988.0,4.79975,0.0869999999999997
2017-12-08,-0.0099601593625498,34896958.0,9.94,0.2799999999999993,-0.0026043023074118,11671856.0,4.78725,0.0907499999999999
2017-12-11,0.0221327967806841,29956466.0,10.16,0.1999999999999993,0.0165543892631469,9318741.0,4.8665,0.0840000000000003
2017-12-12,-0.0255905511811024,36211043.0,9.9,0.2599999999999998,-0.0196239597246481,11375645.0,4.771,0.0987500000000004
2017-12-13,0.0212121212121212,41507723.0,10.11,0.2600000000000015,-0.0244183609306225,13866120.0,4.6545000000000005,0.1667500000000004
2017-12-14,0.0019782393669634,29006846.0,10.13,0.209999999999999,0.0015576323987539,10954056.0,4.66175,0.1185000000000002
2017-12-15,0.0157946692991115,45462280.0,10.29,0.3000000000000007,0.0272966160776532,16750878.0,4.789,0.1689999999999997
2017-12-18,0.0670553935860058,63797732.0,10.98,0.4900000000000002,0.0330966798914178,11942645.0,4.9475,0.1505000000000002
2017-12-19,-0.0027322404371585,43922949.0,10.95,0.3200000000000003,-0.009044972208186,9327493.0,4.90275,0.0692499999999995
2017-12-20,0.0027397260273973,31420328.0,10.98,0.379999999999999,0.0035184335322013,7221056.0,4.92,0.0879999999999995
2017-12-21,-0.0081967213114754,21884331.0,10.89,0.2093000000000007,-0.0046239837398374,7522626.0,4.89725,0.0599999999999994
2017-12-22,-0.0321395775941231,50744495.0,10.54,0.5700000000000003,-0.0031650416049824,11656871.0,4.88175,0.1100000000000001
2017-12-26,-0.0075901328273245,20437891.0,10.46,0.2390000000000007,0.0111128181492293,8877033.0,4.936,0.1482500000000001
2017-12-27,0.0066921606118547,22921775.0,10.53,0.3399999999999998,-0.0013675040518639,8237223.0,4.92925,0.0914999999999999
2017-12-28,0.0018993352326686,18609365.0,10.55,0.2100000000000008,0.0011665060607598,6006261.0,4.9350000000000005,0.055715
2017-12-29,-0.0255924170616114,26678928.0,10.28,0.3100000000000005,-0.0197568389057751,6999116.0,4.8375,0.1240000000000002
2018-01-02,0.0680933852140078,44146332.0,10.98,0.6799999999999997,0.0302325581395349,8890417.0,4.98375,0.125
2018-01-03,0.0519125683060109,154144861.0,11.55,0.7800000000000011,0.0658138951592676,22868175.0,5.31175,0.2487499999999997
2018-01-04,0.0493506493506494,109502970.0,12.12,0.4599999999999991,0.005271332423401,14581867.0,5.33975,0.1340000000000003
2018-01-05,-0.0198019801980198,63808946.0,11.88,0.5600000000000005,0.0084741795027857,14503113.0,5.385,0.1457499999999996
2018-01-08,0.0336700336700337,63346034.0,12.28,0.450000000000001,0.0306406685236769,22032519.0,5.55,0.1604999999999997
2018-01-09,-0.0374592833876222,62560940.0,11.82,0.3099999999999987,-0.0002702702702703,12424995.0,5.5485,0.1295000000000001
2018-01-10,0.011844331641286,52561170.0,11.96,0.5899999999999999,0.0078399567450662,14566626.0,5.5920000000000005,0.1954999999999998
2018-01-11,0.0150501672240803,38354916.0,12.14,0.2898999999999994,0.0017882689556509,10150767.0,5.602,0.0765
2018-01-12,-0.0098846787479407,47149344.0,12.02,0.2699999999999996,-0.0049089610853267,8997902.0,5.5745,0.0912500000000001
2018-01-16,-0.0091514143094842,42686623.0,11.91,0.3999999999999986,-0.0128711095165486,17558687.0,5.502750000000001,0.2704999999999998
2018-01-17,0.0226700251889169,39020825.0,12.18,0.3699999999999992,0.0209440734178365,13460210.0,5.618,0.2054999999999999
2018-01-18,0.0238095238095238,62086151.0,12.47,0.5299999999999994,-0.0012459950160199,10223041.0,5.611,0.0989999999999995
2018-01-19,0.0096230954290297,46800669.0,12.59,0.3400000000000016,0.0252628764926038,15241335.0,5.752750000000001,0.10225
2018-01-22,0.0047656870532168,34763047.0,12.65,0.370000000000001,0.0155577767154839,13773503.0,5.84225,0.1414999999999999
2018-01-23,0.0229249011857708,46417226.0,12.94,0.2349999999999994,0.0223372844366468,11881397.0,5.97275,0.1182250000000003
2018-01-24,-0.017774343122102,41954431.0,12.71,0.450000000000001,-0.013017454271483,14497672.0,5.8950000000000005,0.1735899999999993
2018-01-25,-0.02360346184107,42966899.0,12.41,0.6199999999999992,0.0023324851569126,10247083.0,5.90875,0.1
2018-01-26,0.0435132957292506,44456356.0,12.95,0.33,0.02953247302729,12908599.0,6.0832500000000005,0.1435000000000002
2018-01-29,0.0285714285714286,66645214.0,13.32,0.4199999999999999,0.0144659515883779,11382832.0,6.17125,0.1875
2018-01-30,-0.0337837837837838,91417264.0,12.87,0.5800000000000001,-0.0167308081831072,14271098.0,6.068,0.2002499999999997
2018-01-31,0.0675990675990676,140980140.0,13.74,0.6999999999999993,0.0126895187870798,11965338.0,6.1450000000000005,0.1205000000000005
2018-02-01,-0.0356622998544396,67541787.0,13.25,0.629999999999999,-0.0215622457282343,12980856.0,6.0125,0.221
2018-02-02,-0.060377358490566,79430010.0,12.45,0.6300000000000008,-0.029022869022869,17963355.0,5.838,0.1700000000000003
2018-02-05,-0.0706827309236948,116565531.0,11.57,1.25,-0.0848749571771154,29129489.0,5.342499999999999,0.7057499999999998
2018-02-06,0.006914433880726,87122242.0,11.65,0.7400000000000002,0.0555919513336453,26977930.0,5.6395,0.5424999999999998
2018-02-07,-0.0042918454935622,55754893.0,11.6,0.370000000000001,0.0142743150988563,20073584.0,5.720000000000001,0.2067500000000002
2018-02-08,-0.0327586206896552,59469389.0,11.22,0.6399999999999988,-0.0493006993006993,28612922.0,5.438000000000001,0.4427500000000002
2018-02-09,0.0080213903743316,85458217.0,11.31,0.9399999999999996,0.0669363736667893,41871275.0,5.8020000000000005,0.5342499999999994
2018-02-12,0.0327144120247569,63158955.0,11.68,0.370000000000001,-0.0174508790072389,27328732.0,5.70075,0.2612375
2018-02-13,0.0085616438356164,33658597.0,11.78,0.2900000000000009,0.0201727842827698,15638098.0,5.81575,0.23125
2018-02-14,0.0356536502546689,51756817.0,12.2,0.6799999999999997,0.0377853243347806,18624749.0,6.0355,0.3010624999999997
2018-02-15,-0.0008196721311475,60092153.0,12.19,0.5549999999999997,0.0210421671775329,17473015.0,6.1625,0.1712499999999998
2018-02-16,-0.0303527481542248,47331019.0,11.82,0.4049999999999993,-0.0107910750507099,15945390.0,6.096,0.16325
2018-02-20,0.0169204737732657,47096492.0,12.02,0.4799999999999986,0.021489501312336,17155900.0,6.227,0.1817500000000002
2018-02-21,-0.0249584026622296,40193822.0,11.72,0.3999999999999986,-0.0303918419784808,22307344.0,6.03775,0.2651874999999997
2018-02-22,0.0102389078498294,37935563.0,11.84,0.3649999999999984,0.003271086083392,13359833.0,6.05375,0.1532499999999999
2018-02-23,0.0194256756756757,33317579.0,12.07,0.2200000000000006,0.0156101589923601,10382430.0,6.14825,0.0852474999999998
2018-02-26,0.0289975144987572,42347508.0,12.42,0.379999999999999,0.0026430285040459,11732836.0,6.1645,0.0979999999999997
2018-02-27,0.0088566827697262,55975268.0,12.53,0.4900000000000002,-0.0021088490550734,11385896.0,6.1515,0.0945
2018-02-28,-0.0335195530726257,43383538.0,12.11,0.6300000000000008,-0.0165000406404942,13077875.0,6.05,0.1642499999999998
2018-03-01,-0.0173410404624277,63207377.0,11.9,0.6099999999999994,-0.0404545454545455,27589548.0,5.80525,0.3991300000000002
2018-03-02,-0.007563025210084,58292747.0,11.81,0.5,0.0186469144309031,22987161.0,5.9135,0.3737500000000003
2018-03-05,0.008467400508044,43734873.0,11.91,0.4450000000000003,-0.0037625771539697,15519190.0,5.89125,0.1932250000000003
2018-03-06,-0.0125944584382872,46751179.0,11.76,0.3349999999999991,0.0276257161043921,15922243.0,6.054,0.1394999999999996
2018-03-07,0.0408163265306122,127505470.0,12.24,1.2699999999999996,-0.0013214403700033,14530838.0,6.046,0.15
2018-03-08,-0.0220588235294118,76007217.0,11.97,0.8499999999999996,-0.0027290770757526,10297761.0,6.0295000000000005,0.0889824999999994
2018-03-09,-0.0225563909774436,89674365.0,11.7,0.4591999999999991,0.0172070652624596,12638148.0,6.13325,0.0849975
2018-03-12,-0.0153846153846154,83748671.0,11.52,0.3399999999999998,0.0180573105612848,15126541.0,6.244,0.1581924999999998
2018-03-13,0.0104166666666667,174257532.0,11.64,0.9399999999999996,-0.0082078795643818,15494309.0,6.19275,0.2115000000000002
2018-03-14,-0.0240549828178694,80539606.0,11.36,0.4600000000000008,0.0041580880868758,12636761.0,6.218500000000001,0.1082500000000003
2018-03-15,0.0088028169014085,67129313.0,11.46,0.3600000000000012,0.0024121572726542,10049363.0,6.2335,0.1245000000000004
2018-03-16,0.0008726003490401,37559074.0,11.47,0.2300000000000004,0.0045720702655009,9999835.0,6.262,0.0692500000000002
2018-03-19,-0.003487358326068,53269000.0,11.43,0.3889999999999993,-0.0378473331204088,17844158.0,6.025,0.3087499999999998
2018-03-20,-0.0279965004374453,65097119.0,11.11,0.5199999999999996,0.0356016597510373,13867309.0,6.2395000000000005,0.25075
2018-03-21,0.0135013501350135,44679256.0,11.26,0.2300000000000004,-0.0040868659347704,10967516.0,6.214,0.1167499999999997
2018-03-22,-0.0310834813499112,59900184.0,10.91,0.4100000000000001,-0.0269954940457033,13778119.0,6.04625,0.1884749999999996
2018-03-23,-0.0256645279560037,54816875.0,10.63,0.4000000000000003,-0.0367169733305768,18390461.0,5.82425,0.2537499999999993
2018-03-26,-0.0178739416745061,76118757.0,10.44,0.620000000000001,0.0494055028544448,15282040.0,6.112,0.2157499999999999
2018-03-27,-0.0421455938697318,68500324.0,10.0,0.6899999999999995,-0.0775523560209424,35225212.0,5.638,0.7538750000000001
2018-03-28,-0.019,64742305.0,9.81,0.3789000000000015,-0.01849059950337,23645874.0,5.53375,0.3097499999999996
2018-03-29,0.0244648318042813,48572010.0,10.05,0.2699999999999996,0.0462615766885024,22915492.0,5.78975,0.3699950000000001
2018-04-02,-0.0517412935323383,64695303.0,9.53,0.6300000000000008,-0.045511464225571,23048615.0,5.52625,0.4287500000000001
2018-04-03,0.0020986358866737,54829057.0,9.55,0.4699999999999988,0.0194526125311016,16685559.0,5.63375,0.225
2018-04-04,0.0230366492146597,67249995.0,9.77,0.7700000000000014,0.0039494120257377,19722134.0,5.656000000000001,0.3165149999999997
2018-04-05,0.0255885363357216,65616609.0,10.02,0.2899999999999991,-0.021481612446959,17549896.0,5.5345,0.2659999999999997
2018-04-06,-0.0409181636726547,50972986.0,9.61,0.5999999999999996,-0.0322070647754991,16590720.0,5.35625,0.2131624999999999
2018-04-09,-0.0083246618106139,38180760.0,9.53,0.3200000000000003,0.005414235705951,12487421.0,5.38525,0.18425
2018-04-10,0.0472193074501574,42917008.0,9.98,0.3299999999999983,0.0580288751682837,19118439.0,5.69775,0.1647500000000001
2018-04-11,-0.0160320641282565,29071965.0,9.82,0.2400000000000002,-0.0073274538194901,11505357.0,5.656000000000001,0.1013750000000001
2018-04-12,0.0264765784114053,47730643.0,10.08,0.2799999999999993,0.036951909476662,14847405.0,5.865,0.1776274999999998
2018-04-13,-0.0148809523809524,38820244.0,9.93,0.3399999999999998,-0.0132139812446718,12573632.0,5.7875,0.1989999999999994
2018-04-16,0.0161127895266868,28419440.0,10.09,0.2699999999999996,-4.31965442765e-05,8769476.0,5.78725,0.1289999999999999
2018-04-17,0.0426164519326065,45035830.0,10.52,0.33,0.0261350382305931,11178076.0,5.9385,0.1762500000000003
2018-04-18,-0.0152091254752852,42381788.0,10.36,0.3200000000000003,-0.0049254862338974,9778953.0,5.90925,0.1619999999999997
2018-04-19,-0.0241312741312741,57672794.0,10.11,0.3384,-0.0310107035579811,11794425.0,5.726,0.1574999999999995
2018-04-20,-0.0118694362017804,38926502.0,9.99,0.1900000000000012,-0.0014407963674467,9665466.0,5.7177500000000006,0.1162500000000001
2018-04-23,0.005005005005005,42863900.0,10.04,0.2199999999999988,-0.0211184469415417,10680865.0,5.597,0.2167499999999997
2018-04-24,0.0049800796812749,44812064.0,10.09,0.4000000000000003,-0.0119706985885296,10357104.0,5.529999999999999,0.2560000000000001
2018-04-25,-0.0376610505450942,91039142.0,9.71,0.5299999999999994,-0.0205244122965642,14700391.0,5.4165,0.2818749999999994
2018-04-26,0.1369721936148301,145046658.0,11.04,0.5800000000000001,0.039508907966399,9392027.0,5.6305,0.1255000000000002
2018-04-27,0.0063405797101449,74167508.0,11.11,0.3399999999999998,0.0049285143415327,10016404.0,5.658250000000001,0.1420000000000001
2018-04-30,-0.0207020702070207,50380315.0,10.88,0.2700000000000013,-0.006318207926479,8192055.0,5.6225000000000005,0.1219999999999999
2018-05-01,0.0229779411764706,43263266.0,11.13,0.3800000000000008,0.0099599822143175,6340790.0,5.6785,0.1262500000000002
2018-05-02,-0.0143755615453729,29089898.0,10.97,0.1849999999999987,-0.0036541340142643,6704685.0,5.65775,0.0887500000000003
2018-05-03,-0.0036463081130356,33150498.0,10.93,0.2300000000000004,0.0295170341566877,11073015.0,5.82475,0.207
2018-05-04,0.0320219579139982,47755022.0,11.28,0.4198999999999984,0.0260526202841324,10183730.0,5.9765,0.2014724999999998
2018-05-07,0.0274822695035461,53834006.0,11.59,0.379999999999999,0.0402409436961432,17185034.0,6.2170000000000005,0.2025000000000005
2018-05-08,0.001725625539258,35101714.0,11.61,0.2599999999999998,0.0069165192214895,12662374.0,6.26,0.0949999999999995
2018-05-09,0.0292850990525409,49487332.0,11.95,0.4100000000000001,0.0214856230031949,14905780.0,6.3945,0.1439999999999997
2018-05-10,0.0150627615062762,49579459.0,12.13,0.2300000000000004,0.0170068027210884,24859273.0,6.50325,0.0825000000000003
2018-05-11,-0.0148392415498763,43738381.0,11.95,0.3399999999999998,-0.0215276976896167,30353135.0,6.36325,0.2312500000000007
2018-05-14,0.0234309623430962,50099968.0,12.23,0.25,0.0032609122696735,13076264.0,6.384,0.10225
2018-05-15,0.017988552739166,43916115.0,12.45,0.3000000000000007,-0.0383771929824561,24090951.0,6.139,0.2850000000000001
2018-05-16,0.029718875502008,73112040.0,12.82,0.3600000000000012,0.0018325460172667,13861906.0,6.15025,0.1502500000000005
2018-05-17,0.0,38519550.0,12.82,0.2400000000000002,0.0069102881996667,12991183.0,6.19275,0.1517499999999998
2018-05-18,0.0140405616224649,53846885.0,13.0,0.3499999999999996,-0.0071454523434661,12383793.0,6.1485,0.1657499999999999
2018-05-21,-0.0007692307692308,49463946.0,12.99,0.4299999999999997,-0.00691225502155,16013403.0,6.106,0.2384999999999998
2018-05-22,-0.0007698229407236,43062510.0,12.98,0.4299999999999997,-0.006305273501474,12955133.0,6.0675,0.1387475000000002
2018-05-23,0.0092449922958398,44309695.0,13.1,0.2799999999999993,0.0205603625875567,11068276.0,6.1885,0.1835
2018-05-24,0.0236641221374046,47530936.0,13.41,0.4000000000000003,0.0006059626726994,10930995.0,6.19225,0.1039749999999997
2018-05-25,0.0096942580164057,43615699.0,13.54,0.3600000000000012,0.0064193144656627,7300588.0,6.232,0.0795000000000001
2018-05-29,-0.0132939438700148,39272758.0,13.36,0.370000000000001,-0.002767971758665,8812810.0,6.21475,0.1160000000000003
2018-05-30,0.0344311377245509,58011993.0,13.82,0.4699999999999988,0.0176998270244177,9773164.0,6.32475,0.1097124999999998
2018-05-31,-0.0065123010130246,46672994.0,13.73,0.2400000000000002,-0.0031621803233329,12345909.0,6.30475,0.0982499999999994
2018-06-01,0.0487982520029133,71356365.0,14.4,0.4800000000000004,0.0215313850668147,10548048.0,6.4405,0.1054999999999999
2018-06-04,0.03125,74468554.0,14.85,0.4600000000000008,0.0280645912584427,16047271.0,6.621250000000001,0.2010000000000005
2018-06-05,0.0,55947185.0,14.85,0.2884999999999991,0.0008306588635076,9790364.0,6.62675,0.0854999999999989
2018-06-06,0.0552188552188552,96846366.0,15.67,0.7000000000000011,0.0003018070698306,9284880.0,6.628749999999999,0.1127499999999997
2018-06-07,-0.0497766432673899,99770760.0,14.89,1.120000000000001,-0.0084857627757873,9331316.0,6.5725,0.1557124999999999
2018-06-08,0.0241773002014775,81680354.0,15.25,1.0199999999999996,-0.002358311144922,9008571.0,6.557,0.1200000000000002
2018-06-11,0.0314754098360656,80431765.0,15.73,0.8800000000000008,-0.0063291139240506,6628146.0,6.5155,0.0837499999999991
2018-06-12,0.0076287349014622,66802930.0,15.85,0.5199999999999996,0.0075205279717597,7977966.0,6.5645,0.0852499999999992
2018-06-13,0.0296529968454259,90104942.0,16.32,0.7400000000000002,-0.0006855053697921,8451013.0,6.56,0.0909750000000002
2018-06-14,-0.0042892156862745,112877769.0,16.25,1.209999999999999,0.0171875,10744838.0,6.672750000000001,0.1394999999999996
2018-06-15,0.0055384615384615,77477679.0,16.34,0.6999999999999993,-0.0061818590536136,10803748.0,6.6315,0.1032899999999998
2018-06-18,0.0471236230110159,104208108.0,17.11,1.2100000000000009,-0.0006408806454045,8898889.0,6.627249999999999,0.0855000000000004
2018-06-19,-0.0245470485096435,92173666.0,16.69,0.9800000000000004,-0.0185597344298163,14871424.0,6.504250000000001,0.2154999999999994
2018-06-20,-0.0101857399640503,76197735.0,16.52,0.759999999999998,0.0082253910904409,9243412.0,6.55775,0.1042299999999997
2018-06-21,-0.0526634382566586,95542198.0,15.65,1.41,-0.0198238725172506,8984574.0,6.4277500000000005,0.188499999999999
2018-06-22,0.0095846645367412,59109039.0,15.8,0.3499999999999996,-0.0239586169343861,10847508.0,6.27375,0.2039975000000005
2018-06-25,-0.0436708860759494,94227526.0,15.11,1.200000000000001,-0.0471408647140865,16641882.0,5.978,0.2815000000000004
2018-06-26,0.0258107213765718,54120463.0,15.5,0.5,0.0120023419203747,11967873.0,6.04975,0.1434975000000001
2018-06-27,-0.0341935483870968,55808555.0,14.97,0.7999999999999989,-0.0259101615769247,11332527.0,5.893,0.2732500000000002
